PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000257167.2.TMPO-AS1.wgt.RDat	TMPO-AS1	12	98906751	98910200	0.379	NA	NA	NA	NA	NA	NA	432	0	lasso	0.17	4.9e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000136048.9.DRAM1.wgt.RDat	DRAM1	12	102271129	102405908	0.571	NA	NA	NA	NA	NA	NA	482	0	top1	0.075	0.0062	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000257681.1.RP11-341G23.4.wgt.RDat	RP11-341G23.4	12	104140093	104162636	0.379	NA	NA	NA	NA	NA	NA	612	0	lasso	0.1	0.0018	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270018.1.RP3-462E2.5.wgt.RDat	RP3-462E2.5	12	112335140	112335710	0.219	NA	NA	NA	NA	NA	NA	179	0	lasso	0.13	0.00044	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000229186.3.ADAM1A.wgt.RDat	ADAM1A	12	112337067	112340042	0.302	NA	NA	NA	NA	NA	NA	180	0	lasso	0.12	0.00054	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000089220.4.PEBP1.wgt.RDat	PEBP1	12	118575844	118583389	0.392	NA	NA	NA	NA	NA	NA	498	0	lasso	0.043	0.031	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000212694.4.AC084018.1.wgt.RDat	AC084018.1	12	122233173	122241812	0.272	NA	NA	NA	NA	NA	NA	325	0	enet	0.088	0.0031	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000168778.7.TCTN2.wgt.RDat	TCTN2	12	124155660	124191620	0.336	NA	NA	NA	NA	NA	NA	403	0	lasso	0.19	1.5e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000119242.4.CCDC92.wgt.RDat	CCDC92	12	124420956	124457378	0.314	NA	NA	NA	NA	NA	NA	431	0	enet	0.11	9e-04	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000185684.8.EP400NL.wgt.RDat	EP400NL	12	132568828	132613029	0.380	NA	NA	NA	NA	NA	NA	315	0	top1	0.11	0.0013	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000256576.1.RP13-977J11.2.wgt.RDat	RP13-977J11.2	12	132671287	132674240	0.420	NA	NA	NA	NA	NA	NA	275	0	top1	0.33	5.9e-09	NA	NA
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196199.9.MPHOSPH8.wgt.RDat	MPHOSPH8	13	20207788	20247599	0.147	NA	NA	NA	NA	NA	NA	304	0	enet	0.24	1.3e-06	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000027001.7.MIPEP.wgt.RDat	MIPEP	13	24304328	24463558	0.483	NA	NA	NA	NA	NA	NA	823	0	enet	0.052	0.02	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000205863.5.C1QTNF9B.wgt.RDat	C1QTNF9B	13	24465238	24476794	0.476	NA	NA	NA	NA	NA	NA	735	0	top1	0.0093	0.18	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000139597.12.N4BP2L1.wgt.RDat	N4BP2L1	13	32974861	33002315	0.290	NA	NA	NA	NA	NA	NA	443	0	enet	0.032	0.053	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000151773.8.CCDC122.wgt.RDat	CCDC122	13	44398045	44449063	0.460	NA	NA	NA	NA	NA	NA	560	0	enet	0.13	3e-04	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273149.1.RP11-290D2.6.wgt.RDat	RP11-290D2.6	13	45914174	45915318	0.194	NA	NA	NA	NA	NA	NA	439	0	lasso	0.071	0.0076	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000170919.11.TPT1-AS1.wgt.RDat	TPT1-AS1	13	45915480	45963955	0.362	NA	NA	NA	NA	NA	NA	474	0	lasso	0.038	0.04	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000253710.1.ALG11.wgt.RDat	ALG11	13	52586534	52597915	0.216	NA	NA	NA	NA	NA	NA	332	0	top1	0.061	0.013	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261105.1.RP11-173B14.5.wgt.RDat	RP11-173B14.5	13	76178836	76210130	0.418	NA	NA	NA	NA	NA	NA	557	0	top1	0.22	3.4e-06	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000227354.2.RBM26-AS1.wgt.RDat	RBM26-AS1	13	79980444	79998463	0.568	NA	NA	NA	NA	NA	NA	395	0	lasso	0.44	2.2e-12	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000102595.14.UGGT2.wgt.RDat	UGGT2	13	96453834	96705736	0.203	NA	NA	NA	NA	NA	NA	449	0	lasso	0.011	0.17	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000134905.12.CARS2.wgt.RDat	CARS2	13	111293764	111364833	0.416	NA	NA	NA	NA	NA	NA	735	0	enet	0.091	0.0028	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130177.10.CDC16.wgt.RDat	CDC16	13	115000362	115038198	0.171	NA	NA	NA	NA	NA	NA	200	0	top1	0.16	8.9e-05	NA	NA
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100814.13.CCNB1IP1.wgt.RDat	CCNB1IP1	14	20779527	20801471	0.410	NA	NA	NA	NA	NA	NA	599	0	lasso	0.0073	0.21	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000174373.11.RALGAPA1.wgt.RDat	RALGAPA1	14	36007558	36278510	0.384	NA	NA	NA	NA	NA	NA	491	0	top1	0.22	3.5e-06	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000151332.14.MBIP.wgt.RDat	MBIP	14	36767770	36789882	0.387	NA	NA	NA	NA	NA	NA	523	0	enet	0.091	0.0028	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000165502.6.RPL36AL.wgt.RDat	RPL36AL	14	50085237	50087403	0.277	NA	NA	NA	NA	NA	NA	364	0	enet	0.19	1.3e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000126790.7.L3HYPDH.wgt.RDat	L3HYPDH	14	59927081	59951148	0.324	NA	NA	NA	NA	NA	NA	468	0	enet	0.13	0.00043	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100644.12.HIF1A.wgt.RDat	HIF1A	14	62164340	62214976	0.421	NA	NA	NA	NA	NA	NA	525	0	top1	-0.0078	0.56	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100714.11.MTHFD1.wgt.RDat	MTHFD1	14	64854749	64926722	0.362	NA	NA	NA	NA	NA	NA	523	0	enet	0.088	0.0032	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000258289.3.CHURC1.wgt.RDat	CHURC1	14	65397518	65411309	0.350	NA	NA	NA	NA	NA	NA	480	0	lasso	0.084	0.0039	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100632.6.ERH.wgt.RDat	ERH	14	69846848	69861643	0.392	NA	NA	NA	NA	NA	NA	421	0	top1	0.0062	0.22	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259158.1.ADAM20P1.wgt.RDat	ADAM20P1	14	70935598	70950473	0.294	NA	NA	NA	NA	NA	NA	517	0	top1	0.057	0.015	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000176082.5.AL357153.1.wgt.RDat	AL357153.1	14	70935877	70937825	0.275	NA	NA	NA	NA	NA	NA	513	0	lasso	0.044	0.03	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259065.1.RP5-1021I20.1.wgt.RDat	RP5-1021I20.1	14	74254063	74269973	0.378	NA	NA	NA	NA	NA	NA	376	0	lasso	0.49	4.3e-14	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000258559.2.AC005519.4.wgt.RDat	AC005519.4	14	74755830	74761128	0.358	NA	NA	NA	NA	NA	NA	370	0	top1	0.27	1.9e-07	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198208.7.RPS6KL1.wgt.RDat	RPS6KL1	14	75372346	75390099	0.263	NA	NA	NA	NA	NA	NA	380	0	lasso	0.17	4.6e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000165555.5.NOXRED1.wgt.RDat	NOXRED1	14	77860364	77889860	0.257	NA	NA	NA	NA	NA	NA	561	0	top1	0.031	0.058	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000165417.7.GTF2A1.wgt.RDat	GTF2A1	14	81641796	81687575	0.578	NA	NA	NA	NA	NA	NA	419	0	lasso	-0.0046	0.44	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000140022.5.STON2.wgt.RDat	STON2	14	81727000	81902809	0.528	NA	NA	NA	NA	NA	NA	490	0	lasso	-0.0018	0.36	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000100815.8.TRIP11.wgt.RDat	TRIP11	14	92432335	92507240	0.419	NA	NA	NA	NA	NA	NA	510	0	enet	0.053	0.018	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261372.1.RP11-529H20.6.wgt.RDat	RP11-529H20.6	14	92511119	92516990	0.284	NA	NA	NA	NA	NA	NA	494	0	lasso	0.047	0.025	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000066427.17.ATXN3.wgt.RDat	ATXN3	14	92524896	92572965	0.302	NA	NA	NA	NA	NA	NA	525	0	lasso	0.059	0.014	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000075413.13.MARK3.wgt.RDat	MARK3	14	103851729	103970168	0.182	NA	NA	NA	NA	NA	NA	372	0	top1	0.22	3.8e-06	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000269958.1.RP11-73M18.8.wgt.RDat	RP11-73M18.8	14	104162690	104163500	0.147	NA	NA	NA	NA	NA	NA	333	0	top1	0.29	4.1e-08	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000156414.14.TDRD9.wgt.RDat	TDRD9	14	104394799	104519004	0.274	NA	NA	NA	NA	NA	NA	358	0	top1	0.14	0.00025	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000140104.9.C14orf79.wgt.RDat	C14orf79	14	105452112	105465864	0.215	NA	NA	NA	NA	NA	NA	299	0	top1	0.26	3.5e-07	NA	NA
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000182117.4.NOP10.wgt.RDat	NOP10	15	34633917	34635378	0.469	NA	NA	NA	NA	NA	NA	433	0	enet	0.13	3e-04	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000128944.9.KNSTRN.wgt.RDat	KNSTRN	15	40674922	40686447	0.255	NA	NA	NA	NA	NA	NA	380	0	enet	0.21	7e-06	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259536.1.RP11-111A22.1.wgt.RDat	RP11-111A22.1	15	40780240	40850183	0.403	NA	NA	NA	NA	NA	NA	369	0	top1	0.36	4.8e-10	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000128891.11.C15orf57.wgt.RDat	C15orf57	15	40820882	40857256	0.584	NA	NA	NA	NA	NA	NA	345	0	top1	0.49	2.6e-14	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000247556.2.OIP5-AS1.wgt.RDat	OIP5-AS1	15	41576188	41601901	0.263	NA	NA	NA	NA	NA	NA	276	0	lasso	0.093	0.0025	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000137806.4.NDUFAF1.wgt.RDat	NDUFAF1	15	41679551	41694717	0.302	NA	NA	NA	NA	NA	NA	295	0	lasso	0.14	0.00027	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000168803.10.ADAL.wgt.RDat	ADAL	15	43622872	43646096	0.224	NA	NA	NA	NA	NA	NA	259	0	lasso	0.16	1e-04	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000140265.8.ZSCAN29.wgt.RDat	ZSCAN29	15	43650370	43663223	0.163	NA	NA	NA	NA	NA	NA	262	0	top1	0.16	6.3e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000166762.12.CATSPER2.wgt.RDat	CATSPER2	15	43920701	43960316	0.708	NA	NA	NA	NA	NA	NA	255	0	enet	0.19	1.6e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000244879.3.GABPB1-AS1.wgt.RDat	GABPB1-AS1	15	50647525	50659636	0.552	NA	NA	NA	NA	NA	NA	411	0	lasso	0.5	1.9e-14	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259715.1.CTD-3110H11.1.wgt.RDat	CTD-3110H11.1	15	50651647	50652391	0.500	NA	NA	NA	NA	NA	NA	403	0	lasso	0.45	6.6e-13	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000103642.7.LACTB.wgt.RDat	LACTB	15	63413999	63434260	0.308	NA	NA	NA	NA	NA	NA	508	0	top1	0.042	0.032	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000090487.6.SPG21.wgt.RDat	SPG21	15	65255362	65282648	0.220	NA	NA	NA	NA	NA	NA	305	0	lasso	0.21	6.3e-06	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000075131.5.TIPIN.wgt.RDat	TIPIN	15	66628544	66679084	0.358	NA	NA	NA	NA	NA	NA	515	0	top1	0.26	3.7e-07	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270964.1.RP11-502I4.3.wgt.RDat	RP11-502I4.3	15	67833410	67834942	0.364	NA	NA	NA	NA	NA	NA	400	0	enet	0.16	8.4e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000033800.9.PIAS1.wgt.RDat	PIAS1	15	68346517	68481608	0.389	NA	NA	NA	NA	NA	NA	503	0	lasso	0.039	0.038	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000140400.10.MAN2C1.wgt.RDat	MAN2C1	15	75648133	75659986	0.255	NA	NA	NA	NA	NA	NA	226	0	lasso	0.33	4.6e-09	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260269.1.CTD-2323K18.1.wgt.RDat	CTD-2323K18.1	15	75819491	75893546	0.339	NA	NA	NA	NA	NA	NA	226	0	top1	0.18	3.5e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000169371.9.SNUPN.wgt.RDat	SNUPN	15	75890424	75918810	0.267	NA	NA	NA	NA	NA	NA	218	0	top1	0.091	0.0028	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000140367.7.UBE2Q2.wgt.RDat	UBE2Q2	15	76135622	76193419	0.393	NA	NA	NA	NA	NA	NA	296	0	top1	0.036	0.045	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000169752.12.NRG4.wgt.RDat	NRG4	15	76228310	76352136	0.437	NA	NA	NA	NA	NA	NA	325	0	top1	0.25	5e-07	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000169758.8.C15orf27.wgt.RDat	C15orf27	15	76352178	76521462	0.306	NA	NA	NA	NA	NA	NA	324	0	top1	0.036	0.045	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000140386.8.SCAPER.wgt.RDat	SCAPER	15	76640526	77197785	0.434	NA	NA	NA	NA	NA	NA	412	0	top1	0.55	2e-16	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000271725.1.RP11-761I4.4.wgt.RDat	RP11-761I4.4	15	81595556	81601732	0.293	NA	NA	NA	NA	NA	NA	398	0	lasso	-0.0046	0.44	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000255769.3.RP11-152F13.3.wgt.RDat	RP11-152F13.3	15	82765926	82798350	0.199	NA	NA	NA	NA	NA	NA	180	0	top1	0.27	1.7e-07	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259328.1.RP11-152F13.7.wgt.RDat	RP11-152F13.7	15	82944773	82972259	0.234	NA	NA	NA	NA	NA	NA	141	0	enet	0.13	0.00042	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000103723.8.AP3B2.wgt.RDat	AP3B2	15	83328033	83378666	0.179	NA	NA	NA	NA	NA	NA	226	0	top1	0.092	0.0027	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259511.1.RP11-182J1.16.wgt.RDat	RP11-182J1.16	15	84841242	84850986	0.240	NA	NA	NA	NA	NA	NA	253	0	enet	0.075	0.0062	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259726.1.CSPG4P11.wgt.RDat	CSPG4P11	15	84855504	84866136	0.337	NA	NA	NA	NA	NA	NA	255	0	enet	0.18	2.2e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000184206.7.GOLGA6L4.wgt.RDat	GOLGA6L4	15	84904525	84914120	0.547	NA	NA	NA	NA	NA	NA	254	0	enet	0.2	1.2e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259683.1.RP11-182J1.14.wgt.RDat	RP11-182J1.14	15	84944427	84950601	0.250	NA	NA	NA	NA	NA	NA	290	0	top1	0.092	0.0026	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000230373.4.GOLGA6L5.wgt.RDat	GOLGA6L5	15	85051116	85060045	0.336	NA	NA	NA	NA	NA	NA	358	0	top1	0.16	7.4e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000177082.8.WDR73.wgt.RDat	WDR73	15	85185999	85197574	0.295	NA	NA	NA	NA	NA	NA	372	0	top1	0.25	5.4e-07	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270127.1.RP11-526I2.5.wgt.RDat	RP11-526I2.5	15	101087972	101090358	0.737	NA	NA	NA	NA	NA	NA	583	0	top1	0.51	1.1e-14	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259205.2.PRKXP1.wgt.RDat	PRKXP1	15	101093734	101094525	0.421	NA	NA	NA	NA	NA	NA	586	0	top1	0.42	9.2e-12	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000140471.12.LINS.wgt.RDat	LINS	15	101099574	101142445	0.301	NA	NA	NA	NA	NA	NA	604	0	enet	0.23	1.5e-06	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259658.3.RP11-89K11.1.wgt.RDat	RP11-89K11.1	15	102277302	102285913	0.223	NA	NA	NA	NA	NA	NA	368	0	top1	0.11	0.0011	NA	NA
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000103148.11.NPRL3.wgt.RDat	NPRL3	16	138697	188859	0.2625	NA	NA	NA	NA	NA	NA	258	0	top1	0.13	0.00048	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000103202.8.NME4.wgt.RDat	NME4	16	446725	450759	0.2357	NA	NA	NA	NA	NA	NA	353	0	top1	0.052	0.019	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000242612.2.DECR2.wgt.RDat	DECR2	16	455513	462487	0.3675	NA	NA	NA	NA	NA	NA	360	0	lasso	0.19	1.5e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000127578.6.WFIKKN1.wgt.RDat	WFIKKN1	16	680932	684116	0.4131	NA	NA	NA	NA	NA	NA	427	0	top1	0.22	3.8e-06	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000103245.9.NARFL.wgt.RDat	NARFL	16	779753	791329	0.5514	NA	NA	NA	NA	NA	NA	432	0	lasso	0.45	1.2e-12	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000103227.14.LMF1.wgt.RDat	LMF1	16	903634	1020999	0.3128	NA	NA	NA	NA	NA	NA	456	0	top1	0.063	0.011	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197599.8.CCDC154.wgt.RDat	CCDC154	16	1484384	1494557	0.2741	NA	NA	NA	NA	NA	NA	466	0	enet	0.081	0.0046	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000206053.8.HN1L.wgt.RDat	HN1L	16	1728257	1752281	0.3791	NA	NA	NA	NA	NA	NA	466	0	enet	-0.0027	0.38	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260565.2.ERVK13-1.wgt.RDat	ERVK13-1	16	2710350	2723445	0.3449	NA	NA	NA	NA	NA	NA	290	0	top1	0.39	7.8e-11	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000059122.12.FLYWCH1.wgt.RDat	FLYWCH1	16	2961938	3001209	0.6413	NA	NA	NA	NA	NA	NA	335	0	top1	0.54	6.1e-16	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000103351.8.CLUAP1.wgt.RDat	CLUAP1	16	3550924	3589048	0.4366	NA	NA	NA	NA	NA	NA	361	0	top1	0.36	4.7e-10	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000126602.6.TRAP1.wgt.RDat	TRAP1	16	3708794	3767598	0.6998	NA	NA	NA	NA	NA	NA	393	0	top1	0.17	3.8e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000102858.8.MGRN1.wgt.RDat	MGRN1	16	4666494	4740975	0.3482	NA	NA	NA	NA	NA	NA	399	0	enet	0.2	1.2e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000103199.9.ZNF500.wgt.RDat	ZNF500	16	4808305	4817625	0.2231	NA	NA	NA	NA	NA	NA	354	0	top1	0.13	0.00038	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000175643.7.RMI2.wgt.RDat	RMI2	16	11343506	11445619	0.3498	NA	NA	NA	NA	NA	NA	521	0	lasso	0.15	0.00011	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000254852.4.NPIPA2.wgt.RDat	NPIPA2	16	14841923	14859270	0.5630	NA	NA	NA	NA	NA	NA	143	0	top1	0.33	6e-09	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261312.1.AC002550.5.wgt.RDat	AC002550.5	16	19717673	19726705	0.4899	NA	NA	NA	NA	NA	NA	443	0	lasso	0.33	5.7e-09	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000103550.9.KNOP1.wgt.RDat	KNOP1	16	19721831	19726359	0.5371	NA	NA	NA	NA	NA	NA	442	0	top1	0.32	9.2e-09	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000166847.5.DCTN5.wgt.RDat	DCTN5	16	23652713	23681195	0.1987	NA	NA	NA	NA	NA	NA	437	0	top1	0.24	1.1e-06	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197165.6.SULT1A2.wgt.RDat	SULT1A2	16	28603264	28608430	0.4376	NA	NA	NA	NA	NA	NA	176	0	lasso	0.13	0.00034	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196502.7.SULT1A1.wgt.RDat	SULT1A1	16	28616903	28634946	0.1775	NA	NA	NA	NA	NA	NA	178	0	enet	0.17	6e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000251417.1.RP11-1348G14.4.wgt.RDat	RP11-1348G14.4	16	28814097	28829149	0.1512	NA	NA	NA	NA	NA	NA	177	0	lasso	0.16	8.7e-05	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000178188.10.SH2B1.wgt.RDat	SH2B1	16	28857921	28885526	0.0865	NA	NA	NA	NA	NA	NA	172	0	top1	0.0074	0.2	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000169203.12.RP11-231C14.4.wgt.RDat	RP11-231C14.4	16	29495010	29517320	0.2743	NA	NA	NA	NA	NA	NA	165	0	enet	0.059	0.014	NA	NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000169592.10.INO80E.wgt.RDat	INO80E	16	30007868	30015978	0.1829	NA	NA	NA	NA	NA	NA	195	0	lasso	0.23	1.6e-06	NA	NA
